File Name,Actor,Sex,Male,Female
studio055/clip/s055_clip_actor149_impro11_10.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro11_3.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script3_1_2b.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro15_7.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script1_2_1a.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script1_1_5a.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro13_5.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro12_15.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script3_1_2a.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script2_1_5a.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script2_1_2b.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script2_2_2b.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro11_4.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro13_7.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script1_1_4b.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script1_1_2b.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro11_1.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro13_3.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script1_2_4b.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro15_4.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script2_1_1a.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro15_12.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro13_2.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro12_13.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro14_9.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script1_1_3a.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro12_12.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script2_2_3a.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script3_1_5b.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro11_5.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro13_1.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script1_2_5b.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro12_8.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script3_2_2b.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script2_2_3b.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script2_2_5a.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script1_1_1b.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro11_2.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro12_3.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script2_2_5b.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro12_7.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro14_5.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro12_10.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script2_2_1a.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro12_2.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro14_7.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script2_2_1b.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script2_1_1b.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script1_2_1b.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script1_1_1a.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro14_3.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script2_1_2a.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script3_2_5a.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script3_1_1a.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro13_9.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro12_4.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro11_9.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro12_11.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script2_1_3a.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro15_10.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script2_2_2a.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro15_6.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script3_1_3b.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script3_1_4b.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script3_2_1b.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script1_1_5b.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro12_5.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro15_1.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro13_6.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script2_1_3b.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro14_4.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script3_1_1b.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script3_2_1a.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro15_3.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script3_1_3a.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script1_1_3b.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script1_2_4a.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro12_1.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_impro15_5.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script2_1_5b.wav,actor149,F,0,1
studio055/clip/s055_clip_actor149_script3_1_5a.wav,actor149,F,0,1
studio028/clip/s028_clip_actor096_script1_1_2a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro6_14.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script1_1_4a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro9_2.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_6.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro9_1.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script1_2_2b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script1_1_2b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_16.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script2_1_3b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script3_2_2b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro6_4.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script3_1_2a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro6_12.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script2_1_4b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script3_2_4a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script1_2_4b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script3_2_1b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro8_12.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro7_10.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script2_2_3a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_13.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro7_3.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_20.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro9_7.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro6_18.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script1_1_4b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro8_4.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script3_2_1a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro6_15.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script2_1_2a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro6_9.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script2_1_5b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script1_2_1b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro8_9.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro8_1.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_17.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro6_19.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro9_4.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro9_5.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro8_5.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script3_2_5a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro7_4.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro6_2.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_3.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro7_14.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script2_1_4a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script1_2_4a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script2_2_3b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script3_1_4b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script3_2_3a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro6_7.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_22.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script3_1_1b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_24.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro6_8.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script3_1_4a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script2_1_2b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script3_2_5b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro6_5.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script1_1_3b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro9_10.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_21.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro6_13.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script2_2_4a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro7_7.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro7_13.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro9_6.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script1_2_5b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script1_2_5a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script3_2_2a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script2_1_1b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro7_12.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro6_3.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_14.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script3_1_5a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script1_1_1a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script2_2_2a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro8_6.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro6_6.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro9_12.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro9_9.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro6_10.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro8_3.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script2_2_1b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro6_11.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro8_2.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script2_1_3a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_18.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_1.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_5.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script2_2_5b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro6_16.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script1_1_1b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script2_2_4b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro8_10.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro7_2.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script2_1_1a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script1_2_1a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_12.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script2_2_5a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro7_6.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_8.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script3_2_4b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script3_1_5b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script2_2_1a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro6_1.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script1_1_5b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script1_2_3b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro7_8.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_23.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_11.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro9_3.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro9_11.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script3_1_1a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script2_2_2b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro8_7.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro7_15.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script3_2_3b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script2_1_5a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script1_1_5a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro6_17.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro8_13.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro8_8.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_19.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro7_1.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script1_2_2a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro8_14.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script1_2_3a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro7_9.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_4.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_25.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script3_1_3b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_2.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_15.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_9.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro8_11.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro7_5.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script3_1_3a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_10.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro7_11.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro10_7.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_impro9_8.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script3_1_2b.wav,actor096,M,1,0
studio028/clip/s028_clip_actor096_script1_1_3a.wav,actor096,M,1,0
studio028/clip/s028_clip_actor095_script1_1_5b.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro8_12.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script1_2_5b.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro6_9.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro10_9.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro6_14.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro6_13.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script3_1_1b.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script3_2_2b.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro9_5.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro10_15.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro10_16.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro8_7.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script3_2_5b.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro6_1.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro7_10.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro10_7.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro8_4.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script2_1_1b.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script3_1_2b.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro9_9.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro7_1.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script3_2_1b.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script3_1_5a.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script2_2_5b.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script3_2_4a.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro8_2.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro7_7.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script3_1_5b.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script3_1_3b.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro9_6.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script1_2_2a.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script2_2_4a.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro8_3.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro10_21.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script3_2_5a.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro7_4.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script2_2_3a.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro9_11.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script2_2_1a.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script2_1_4a.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script3_1_1a.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro8_9.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro9_2.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro7_9.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro6_3.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script1_1_4b.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro8_8.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro6_18.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro8_6.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro10_22.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro7_11.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script3_2_3b.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script1_1_2b.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro7_8.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro10_24.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro9_10.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script2_1_2a.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro10_3.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script2_1_3a.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro6_7.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro6_6.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro10_5.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script1_2_4b.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script2_1_3b.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script1_2_2b.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script3_2_4b.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro8_11.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro6_4.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro10_1.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro8_13.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script2_2_4b.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro7_14.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro10_4.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro10_2.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script2_1_4b.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro7_13.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro6_17.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro10_23.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro6_16.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script2_1_2b.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script2_1_5a.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro10_20.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro9_7.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script2_2_5a.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script3_1_4a.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro9_1.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script2_2_2a.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro7_2.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro8_10.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script1_2_1b.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script1_1_4a.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script2_2_1b.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro10_8.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_impro6_5.wav,actor095,F,0,1
studio028/clip/s028_clip_actor095_script1_1_3b.wav,actor095,F,0,1
